rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
14,44,14,2014-01-03,George Washington,,Georgia,REG (Non-Conf),W 73-55,*,24,1,3,0.333,1,2,0.5,0,1,0.0,0.5,5,6,0.833,0,3,3,1,2,0,1,2,8,7.7,H,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
15,45,15,2014-01-09,George Washington,@,La Salle,REG (Conf),L 72-76,*,28,3,7,0.429,1,3,0.333,2,4,0.5,0.5,5,6,0.833,1,1,2,2,1,0,2,2,12,8.5,A,0,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
16,46,16,2014-01-11,George Washington,,Rhode Island,REG (Conf),W 69-56,*,26,1,3,0.333,0,1,0.0,1,2,0.5,0.333,2,2,1.0,1,0,1,1,2,1,1,2,4,4.6,H,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
17,47,17,2014-01-14,George Washington,,VCU,REG (Conf),W 76-66,*,31,1,3,0.333,0,2,0.0,1,1,1.0,0.333,1,4,0.25,0,5,5,6,1,1,4,1,3,3.1,H,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
18,48,18,2014-01-18,George Washington,@,St. Bonaventure,REG (Conf),W 79-71,*,30,1,3,0.333,1,1,1.0,0,2,0.0,0.5,6,8,0.75,1,1,2,6,3,0,3,4,9,10.1,A,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
19,49,19,2014-01-25,George Washington,@,George Mason,REG (Conf),W 75-69,*,30,5,8,0.625,2,3,0.667,3,5,0.6,0.75,2,2,1.0,1,1,2,5,1,0,1,2,14,14.1,A,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
20,50,20,2014-01-29,George Washington,,La Salle,REG (Conf),W 69-47,*,13,0,2,0.0,0,1,0.0,0,1,0.0,0.0,3,4,0.75,1,1,2,1,1,0,4,0,3,-0.1,H,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
21,51,22,2014-02-05,George Washington,,Duquesne,REG (Conf),W 71-57,*,26,1,5,0.2,1,2,0.5,0,3,0.0,0.3,0,2,0.0,3,3,6,6,2,0,2,1,3,5.9,H,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
22,52,23,2014-02-08,George Washington,,Fordham,REG (Conf),W 93-67,*,15,3,4,0.75,2,2,1.0,1,2,0.5,1.0,0,0,,0,2,2,4,0,0,3,0,8,6.8,H,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
23,53,24,2014-02-12,George Washington,@,VCU,REG (Conf),L 75-92,*,32,3,6,0.5,0,1,0.0,3,5,0.6,0.5,1,1,1.0,2,5,7,1,1,0,3,2,7,4.8,A,0,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
24,54,25,2014-02-15,George Washington,,Massachusetts,REG (Conf),L 61-67,*,34,1,6,0.167,0,2,0.0,1,4,0.25,0.167,2,4,0.5,3,7,10,7,1,0,1,4,4,6.9,H,0,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
25,55,26,2014-02-18,George Washington,@,Richmond,REG (Conf),W 73-65,*,38,5,13,0.385,0,3,0.0,5,10,0.5,0.385,4,5,0.8,2,3,5,2,1,0,0,3,14,10.0,A,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
26,56,27,2014-02-22,George Washington,@,Saint Louis,REG (Conf),L 59-66,*,39,7,16,0.438,3,7,0.429,4,9,0.444,0.531,4,6,0.667,2,2,4,3,1,0,3,4,21,12.3,A,0,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
27,57,28,2014-03-02,George Washington,,George Mason,REG (Conf),W 66-58,*,34,0,5,0.0,0,1,0.0,0,4,0.0,0.0,2,4,0.5,1,3,4,5,2,0,5,3,2,-1.4,H,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
28,58,29,2014-03-05,George Washington,,Saint Joseph's,REG (Conf),W 76-71,*,33,7,13,0.538,4,6,0.667,3,7,0.429,0.692,0,0,,2,4,6,4,0,0,5,2,18,11.3,H,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
29,59,30,2014-03-08,George Washington,@,Fordham,REG (Conf),W 70-67,*,37,0,6,0.0,0,2,0.0,0,4,0.0,0.0,4,4,1.0,1,5,6,4,0,0,0,3,4,3.6,A,1,1,joe-mcdonald-2,Joe McDonald,2014,george-washington
30,60,31,2014-03-14,George Washington,N,Massachusetts,CTOURN,W 85-77,*,37,3,7,0.429,2,4,0.5,1,3,0.333,0.571,4,8,0.5,1,4,5,7,2,0,1,2,12,13.7,N,1,0,joe-mcdonald-2,Joe McDonald,2014,george-washington
31,61,32,2014-03-15,George Washington,N,VCU,CTOURN,L 55-74,*,30,1,5,0.2,0,1,0.0,1,4,0.25,0.2,1,2,0.5,0,4,4,4,1,0,3,5,3,-0.5,N,0,0,joe-mcdonald-2,Joe McDonald,2014,george-washington
32,62,33,2014-03-21,George Washington,N,Memphis,ROUND-64,L 66-71,*,38,1,6,0.167,0,1,0.0,1,5,0.2,0.167,5,6,0.833,2,1,3,3,2,0,2,4,7,5.0,N,0,0,joe-mcdonald-2,Joe McDonald,2014,george-washington
1,93,1,2013-11-08,George Washington,,Radford,REG (Non-Conf),W 76-54,*,24,2,6,0.333,2,3,0.667,0,3,0.0,0.5,0,0,,1,2,3,1,1,0,2,2,6,2.8,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
2,94,2,2013-11-12,George Washington,,Maine,REG (Non-Conf),W 108-81,,21,4,9,0.444,4,8,0.5,0,1,0.0,0.667,1,2,0.5,1,2,3,2,0,0,0,2,13,9.8,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
3,95,3,2013-11-16,George Washington,@,Manhattan,REG (Non-Conf),W 80-74,,18,2,5,0.4,1,4,0.25,1,1,1.0,0.5,0,2,0.0,1,3,4,1,2,0,1,2,5,4.0,A,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
4,96,4,2013-11-19,George Washington,,Delaware State,REG (Non-Conf),W 94-50,,17,3,7,0.429,2,5,0.4,1,2,0.5,0.571,1,2,0.5,0,2,2,0,0,0,1,1,9,4.1,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
5,97,5,2013-11-28,George Washington,N,Miami (FL),REG (Non-Conf),W 71-63 (OT),,29,6,8,0.75,4,5,0.8,2,3,0.667,1.0,0,0,,1,1,2,1,0,1,0,2,16,14.4,N,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
6,98,6,2013-11-29,George Washington,N,Marquette,REG (Non-Conf),L 60-76,,13,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.9,N,0,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
7,99,7,2013-12-01,George Washington,N,Creighton,REG (Non-Conf),W 60-53,,17,1,5,0.2,1,2,0.5,0,3,0.0,0.3,0,0,,1,4,5,3,1,1,0,0,3,5.6,N,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
8,100,8,2013-12-04,George Washington,,Rutgers,REG (Non-Conf),W 93-87,,19,4,9,0.444,4,7,0.571,0,2,0.0,0.667,2,2,1.0,0,0,0,1,1,0,0,3,14,9.8,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
9,101,9,2013-12-08,George Washington,N,Maryland,REG (Non-Conf),W 77-75,,15,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,2,2,2,-1.1,N,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
10,102,10,2013-12-11,George Washington,,Boston University,REG (Non-Conf),W 70-60,,18,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,1,1,0,1,0,0,1,3,2.2,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
11,103,11,2013-12-21,George Washington,,UMBC,REG (Non-Conf),W 74-61,,17,1,6,0.167,0,4,0.0,1,2,0.5,0.167,0,1,0.0,0,3,3,0,1,0,1,0,2,-1.3,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
12,104,12,2013-12-28,George Washington,@,Hofstra,REG (Non-Conf),W 69-58,,13,2,2,1.0,2,2,1.0,0,0,,1.5,0,0,,0,2,2,0,0,1,0,2,6,5.9,A,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
13,105,13,2013-12-31,George Washington,@,Kansas State,REG (Non-Conf),L 55-72,,10,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2.5,A,0,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
14,106,14,2014-01-03,George Washington,,Georgia,REG (Non-Conf),W 73-55,,10,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,1,1,2,0,0,0,1,4,0,-3.0,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
15,107,15,2014-01-09,George Washington,@,La Salle,REG (Conf),L 72-76,,9,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,0,0,0,0,0,1,0,1,2,0.6,A,0,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
16,108,16,2014-01-11,George Washington,,Rhode Island,REG (Conf),W 69-56,,11,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,2,2,1,0,0,0,1,3,2.2,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
17,109,17,2014-01-14,George Washington,,VCU,REG (Conf),W 76-66,,8,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,1,1,0,0,0,0,2,2,0.5,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
18,110,18,2014-01-18,George Washington,@,St. Bonaventure,REG (Conf),W 79-71,,14,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,1,0.0,0,2,2,0,0,1,1,4,8,3.3,A,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
19,111,19,2014-01-25,George Washington,@,George Mason,REG (Conf),W 75-69,,22,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,4,0.5,0,4,4,1,0,0,1,2,7,2.9,A,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
20,112,20,2014-01-29,George Washington,,La Salle,REG (Conf),W 69-47,,24,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,1,1,4,0,-0.9,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
21,113,21,2014-02-01,George Washington,@,Dayton,REG (Conf),L 65-75,*,36,1,8,0.125,1,5,0.2,0,3,0.0,0.188,0,0,,0,2,2,1,0,1,1,5,3,-3.2,A,0,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
22,114,22,2014-02-05,George Washington,,Duquesne,REG (Conf),W 71-57,*,27,4,10,0.4,3,8,0.375,1,2,0.5,0.55,0,2,0.0,0,3,3,1,0,0,1,3,11,4.2,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
23,115,23,2014-02-08,George Washington,,Fordham,REG (Conf),W 93-67,,19,1,3,0.333,1,3,0.333,0,0,,0.5,2,2,1.0,0,0,0,0,1,0,0,1,5,3.9,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
24,116,24,2014-02-12,George Washington,@,VCU,REG (Conf),L 75-92,,17,1,5,0.2,1,5,0.2,0,0,,0.3,0,0,,0,1,1,0,0,0,2,0,3,-1.8,A,0,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
25,117,25,2014-02-15,George Washington,,Massachusetts,REG (Conf),L 61-67,,16,1,4,0.25,1,4,0.25,0,0,,0.375,0,0,,1,0,1,1,0,1,0,1,3,2.3,H,0,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
26,118,26,2014-02-18,George Washington,@,Richmond,REG (Conf),W 73-65,,13,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,0,0,0,0,2,3,1.2,A,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
27,119,27,2014-02-22,George Washington,@,Saint Louis,REG (Conf),L 59-66,,10,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,1,2,0,-3.2,A,0,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
28,120,28,2014-03-02,George Washington,,George Mason,REG (Conf),W 66-58,,18,1,5,0.2,0,4,0.0,1,1,1.0,0.2,0,0,,0,1,1,0,0,0,1,3,2,-3.0,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
29,121,29,2014-03-05,George Washington,,Saint Joseph's,REG (Conf),W 76-71,*,11,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,1,1,0,0,1,0,0.2,H,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
30,122,30,2014-03-08,George Washington,@,Fordham,REG (Conf),W 70-67,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,3,0,-0.5,A,1,1,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
31,123,31,2014-03-14,George Washington,N,Massachusetts,CTOURN,W 85-77,,12,4,6,0.667,3,5,0.6,1,1,1.0,0.917,3,3,1.0,1,2,3,0,1,0,0,3,14,12.5,N,1,0,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
32,124,32,2014-03-15,George Washington,N,VCU,CTOURN,L 55-74,,16,4,8,0.5,4,7,0.571,0,1,0.0,0.75,0,0,,0,0,0,1,1,0,0,1,12,9.3,N,0,0,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
33,125,33,2014-03-21,George Washington,N,Memphis,ROUND-64,L 66-71,,14,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,1,2,0,-2.5,N,0,0,nemanja-mikic-1,Nemanja Mikic,2014,george-washington
1,61,1,2013-11-08,George Washington,,Radford,REG (Non-Conf),W 76-54,,11,2,2,1.0,0,0,,2,2,1.0,1.0,2,2,1.0,3,2,5,0,0,0,1,4,6,5.5,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
2,62,2,2013-11-12,George Washington,,Maine,REG (Non-Conf),W 108-81,,15,2,3,0.667,0,0,,2,3,0.667,0.667,3,4,0.75,1,3,4,0,1,1,2,0,7,6.6,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
3,63,3,2013-11-16,George Washington,@,Manhattan,REG (Non-Conf),W 80-74,,7,0,2,0.0,0,0,,0,2,0.0,0.0,0,2,0.0,0,2,2,0,1,0,0,2,0,-1.4,A,1,1,john-kopriva-1,John Kopriva,2014,george-washington
4,64,4,2013-11-19,George Washington,,Delaware State,REG (Non-Conf),W 94-50,,14,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,3,4,2,0,2,0,4,0,2.1,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
5,65,5,2013-11-28,George Washington,N,Miami (FL),REG (Non-Conf),W 71-63 (OT),,14,0,3,0.0,0,0,,0,3,0.0,0.0,0,2,0.0,0,2,2,0,0,0,0,0,0,-2.3,N,1,1,john-kopriva-1,John Kopriva,2014,george-washington
6,66,6,2013-11-29,George Washington,N,Marquette,REG (Non-Conf),L 60-76,,15,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,3,4,0,0,2,0,2,2,3.2,N,0,1,john-kopriva-1,John Kopriva,2014,george-washington
7,67,7,2013-12-01,George Washington,N,Creighton,REG (Non-Conf),W 60-53,,7,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,1,0,-0.4,N,1,1,john-kopriva-1,John Kopriva,2014,george-washington
8,68,8,2013-12-04,George Washington,,Rutgers,REG (Non-Conf),W 93-87,,16,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,1,2,3,1,0,0,1,3,6,3.5,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
9,69,9,2013-12-08,George Washington,N,Maryland,REG (Non-Conf),W 77-75,,19,2,2,1.0,0,0,,2,2,1.0,1.0,1,2,0.5,1,3,4,0,1,1,1,3,5,5.1,N,1,1,john-kopriva-1,John Kopriva,2014,george-washington
10,70,10,2013-12-11,George Washington,,Boston University,REG (Non-Conf),W 70-60,,19,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,1,0,0,1,0,1.2,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
11,71,11,2013-12-21,George Washington,,UMBC,REG (Non-Conf),W 74-61,,14,0,0,,0,0,,0,0,,,0,2,0.0,0,1,1,0,1,0,2,1,0,-1.9,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
12,72,12,2013-12-28,George Washington,@,Hofstra,REG (Non-Conf),W 69-58,,12,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,2,3,1,0,0,0,3,0,-1.3,A,1,1,john-kopriva-1,John Kopriva,2014,george-washington
13,73,13,2013-12-31,George Washington,@,Kansas State,REG (Non-Conf),L 55-72,,12,0,0,,0,0,,0,0,,,1,2,0.5,0,0,0,0,1,0,0,3,1,0.4,A,0,1,john-kopriva-1,John Kopriva,2014,george-washington
14,74,14,2014-01-03,George Washington,,Georgia,REG (Non-Conf),W 73-55,,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,0,2,0,-0.5,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
15,75,15,2014-01-09,George Washington,@,La Salle,REG (Conf),L 72-76,,11,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,1,0,0,2,2,1.9,A,0,1,john-kopriva-1,John Kopriva,2014,george-washington
16,76,16,2014-01-11,George Washington,,Rhode Island,REG (Conf),W 69-56,,16,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,1,2,3,1,0,1,2,4,3,0.7,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
17,77,17,2014-01-14,George Washington,,VCU,REG (Conf),W 76-66,,13,1,1,1.0,0,0,,1,1,1.0,1.0,3,4,0.75,1,0,1,1,0,0,1,1,5,4.3,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
18,78,18,2014-01-18,George Washington,@,St. Bonaventure,REG (Conf),W 79-71,,7,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,0,0,0.0,A,1,1,john-kopriva-1,John Kopriva,2014,george-washington
19,79,19,2014-01-25,George Washington,@,George Mason,REG (Conf),W 75-69,,17,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,2,4,6,0,2,0,1,2,2,4.5,A,1,1,john-kopriva-1,John Kopriva,2014,george-washington
20,80,20,2014-01-29,George Washington,,La Salle,REG (Conf),W 69-47,,15,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,3,2,5,1,0,2,1,0,4,6.5,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
21,81,21,2014-02-01,George Washington,@,Dayton,REG (Conf),L 65-75,,12,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,1,3,0,-1.9,A,0,1,john-kopriva-1,John Kopriva,2014,george-washington
22,82,22,2014-02-05,George Washington,,Duquesne,REG (Conf),W 71-57,,5,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,1,0,0,2,0,2,0.4,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
23,83,23,2014-02-08,George Washington,,Fordham,REG (Conf),W 93-67,,18,0,0,,0,0,,0,0,,,0,0,,2,4,6,2,0,0,2,3,0,0.8,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
24,84,24,2014-02-12,George Washington,@,VCU,REG (Conf),L 75-92,,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,A,0,1,john-kopriva-1,John Kopriva,2014,george-washington
25,85,25,2014-02-15,George Washington,,Massachusetts,REG (Conf),L 61-67,,6,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,1,1,0,-1.8,H,0,1,john-kopriva-1,John Kopriva,2014,george-washington
26,86,26,2014-02-18,George Washington,@,Richmond,REG (Conf),W 73-65,,5,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,1,2,0,0,0,0,1,2,0.9,A,1,1,john-kopriva-1,John Kopriva,2014,george-washington
27,87,27,2014-02-22,George Washington,@,Saint Louis,REG (Conf),L 59-66,,12,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,3,2,5,1,0,0,2,2,2,1.6,A,0,1,john-kopriva-1,John Kopriva,2014,george-washington
28,88,28,2014-03-02,George Washington,,George Mason,REG (Conf),W 66-58,,9,0,0,,0,0,,0,0,,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
29,89,29,2014-03-05,George Washington,,Saint Joseph's,REG (Conf),W 76-71,,9,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,2,1,3,0,0,0,0,0,1,1.6,H,1,1,john-kopriva-1,John Kopriva,2014,george-washington
30,90,30,2014-03-08,George Washington,@,Fordham,REG (Conf),W 70-67,,15,0,0,,0,0,,0,0,,,1,3,0.333,0,1,1,0,1,0,0,1,1,1.1,A,1,1,john-kopriva-1,John Kopriva,2014,george-washington
31,91,31,2014-03-14,George Washington,N,Massachusetts,CTOURN,W 85-77,,15,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,2,2,0,0,1,1,3,2,0.8,N,1,0,john-kopriva-1,John Kopriva,2014,george-washington
32,92,32,2014-03-15,George Washington,N,VCU,CTOURN,L 55-74,,11,0,0,,0,0,,0,0,,,0,0,,0,3,3,2,1,0,0,0,0,3.3,N,0,0,john-kopriva-1,John Kopriva,2014,george-washington
33,93,33,2014-03-21,George Washington,N,Memphis,ROUND-64,L 66-71,,10,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,1,3,4,0,1,0,0,1,3,3.1,N,0,0,john-kopriva-1,John Kopriva,2014,george-washington
1,29,1,2013-11-08,Nebraska,,Florida Gulf Coast,REG (Non-Conf),W 79-55,*,27,6,12,0.5,3,5,0.6,3,7,0.429,0.625,2,2,1.0,1,3,4,1,1,0,3,3,17,10.1,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
2,30,2,2013-11-12,Nebraska,,Western Illinois,REG (Non-Conf),W 62-47,*,28,4,12,0.333,1,1,1.0,3,11,0.273,0.375,4,5,0.8,3,6,9,2,1,0,1,2,13,10.3,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
3,31,3,2013-11-17,Nebraska,,South Carolina State,REG (Non-Conf),W 83-57,*,20,2,7,0.286,0,2,0.0,2,5,0.4,0.286,0,0,,0,3,3,3,0,1,1,2,4,1.8,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
4,32,4,2013-11-21,Nebraska,N,Massachusetts,REG (Non-Conf),L 90-96,*,29,8,20,0.4,3,6,0.5,5,14,0.357,0.475,11,12,0.917,1,2,3,0,3,0,1,5,30,20.1,N,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
5,33,5,2013-11-22,Nebraska,N,UAB,REG (Non-Conf),L 74-87,*,31,9,17,0.529,0,3,0.0,9,14,0.643,0.529,3,4,0.75,0,5,5,0,0,0,3,2,21,10.0,N,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
6,34,6,2013-11-24,Nebraska,N,Georgia,REG (Non-Conf),W 73-65,*,37,3,10,0.3,0,2,0.0,3,8,0.375,0.3,9,10,0.9,2,5,7,1,0,0,2,2,15,9.6,N,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
7,35,7,2013-11-30,Nebraska,,Northern Illinois,REG (Non-Conf),W 63-58,*,36,3,11,0.273,1,4,0.25,2,7,0.286,0.318,5,6,0.833,2,3,5,1,1,1,3,1,12,6.4,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
8,36,8,2013-12-04,Nebraska,,Miami (FL),REG (Non-Conf),W 60-49,*,32,4,10,0.4,1,3,0.333,3,7,0.429,0.45,5,6,0.833,1,2,3,0,1,3,1,2,14,10.8,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
9,37,9,2013-12-08,Nebraska,@,Creighton,REG (Non-Conf),L 67-82,*,37,7,12,0.583,2,5,0.4,5,7,0.714,0.667,5,6,0.833,1,5,6,2,1,0,2,5,21,15.6,A,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
10,38,10,2013-12-14,Nebraska,,Arkansas State,REG (Non-Conf),W 79-67,*,23,4,8,0.5,1,1,1.0,3,7,0.429,0.563,2,2,1.0,0,2,2,1,3,0,4,5,11,5.3,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
11,39,11,2013-12-21,Nebraska,,The Citadel,REG (Non-Conf),W 77-62,*,38,9,18,0.5,2,5,0.4,7,13,0.538,0.556,7,9,0.778,2,2,4,2,1,1,3,2,27,18.5,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
12,40,12,2013-12-28,Nebraska,@,Cincinnati,REG (Non-Conf),L 59-74,*,30,6,14,0.429,4,5,0.8,2,9,0.222,0.571,6,6,1.0,1,4,5,1,2,1,2,2,22,17.1,A,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
13,41,13,2013-12-31,Nebraska,@,Iowa,REG (Conf),L 57-67,*,35,8,18,0.444,2,6,0.333,6,12,0.5,0.5,2,3,0.667,2,10,12,1,0,1,4,4,20,10.4,A,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
14,42,14,2014-01-04,Nebraska,@,Ohio State,REG (Conf),L 53-84,*,32,5,12,0.417,1,5,0.2,4,7,0.571,0.458,4,4,1.0,1,3,4,2,1,1,3,3,15,9.1,A,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
15,43,15,2014-01-09,Nebraska,,Michigan,REG (Conf),L 70-71,*,31,6,12,0.5,1,4,0.25,5,8,0.625,0.542,3,4,0.75,1,3,4,3,0,0,6,3,16,6.1,H,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
16,44,16,2014-01-12,Nebraska,@,Purdue,REG (Conf),L 64-70,*,37,7,17,0.412,1,6,0.167,6,11,0.545,0.441,4,5,0.8,1,8,9,2,1,2,2,2,19,13.6,A,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
17,45,17,2014-01-20,Nebraska,,Ohio State,REG (Conf),W 68-62,*,30,6,9,0.667,1,4,0.25,5,5,1.0,0.722,5,7,0.714,0,5,5,0,0,0,8,4,18,5.2,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
18,46,18,2014-01-23,Nebraska,@,Penn State,REG (Conf),L 54-58,*,32,4,10,0.4,3,6,0.5,1,4,0.25,0.55,4,5,0.8,2,4,6,3,2,2,1,4,15,14.7,A,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
19,47,19,2014-01-26,Nebraska,,Minnesota,REG (Conf),W 82-78,*,31,10,15,0.667,4,6,0.667,6,9,0.667,0.8,11,14,0.786,2,4,6,3,1,1,2,4,35,30.1,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
20,48,20,2014-01-30,Nebraska,,Indiana,REG (Conf),W 60-55,*,34,7,10,0.7,2,4,0.5,5,6,0.833,0.8,2,2,1.0,1,2,3,3,0,0,3,3,18,13.0,H,1,1,terran-petteway-1,Terran Petteway,2014,nebraska
21,49,21,2014-02-05,Nebraska,@,Michigan,REG (Conf),L 50-79,*,31,2,10,0.2,0,3,0.0,2,7,0.286,0.2,1,2,0.5,0,3,3,1,1,1,4,1,5,-2.7,A,0,1,terran-petteway-1,Terran Petteway,2014,nebraska
