rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
25,59,35,2018-03-15,Alabama,N,Virginia Tech,ROUND-64,W 86-83,*,17,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,0,1,1,0,0,1,4,0,-2.6,N,1,0,braxton-key-1,Braxton Key,2018,alabama
26,60,36,2018-03-17,Alabama,N,Villanova,ROUND-32,L 58-81,*,29,2,5,0.4,1,3,0.333,1,2,0.5,0.5,1,4,0.25,1,3,4,2,1,2,2,2,6,4.7,N,0,0,braxton-key-1,Braxton Key,2018,alabama
1,48,1,2017-11-10,Alabama,N,Memphis,REG (Non-Conf),W 82-70,,22,4,6,0.667,2,3,0.667,2,3,0.667,0.833,3,4,0.75,2,0,2,0,0,0,2,2,13,8.6,N,1,1,avery-johnson-3,Avery Johnson,2018,alabama
2,49,2,2017-11-14,Alabama,,Lipscomb,REG (Non-Conf),W 86-64,,20,3,4,0.75,1,1,1.0,2,3,0.667,0.875,2,2,1.0,0,0,0,1,3,0,0,1,9,10.7,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
3,50,3,2017-11-17,Alabama,,Alabama A&M,REG (Non-Conf),W 104-67,,18,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,0,4,4,5,2,0,0,3,0,2.7,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
4,51,4,2017-11-21,Alabama,,UT Arlington,REG (Non-Conf),W 77-76,,13,3,7,0.429,2,4,0.5,1,3,0.333,0.571,0,0,,0,1,1,1,0,0,1,1,8,3.9,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
5,52,5,2017-11-24,Alabama,N,Brigham Young,REG (Non-Conf),W 71-59,,10,1,3,0.333,1,1,1.0,0,2,0.0,0.5,0,0,,0,0,0,0,0,0,0,4,3,-0.3,N,1,1,avery-johnson-3,Avery Johnson,2018,alabama
6,53,6,2017-11-25,Alabama,N,Minnesota,REG (Non-Conf),L 84-89,,7,1,1,1.0,0,0,,1,1,1.0,1.0,0,2,0.0,1,1,2,0,0,0,1,0,2,0.9,N,0,1,avery-johnson-3,Avery Johnson,2018,alabama
7,54,7,2017-11-29,Alabama,,Louisiana Tech,REG (Non-Conf),W 77-74,,17,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,1,1,1,1,0,1,1,2,0.2,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
8,55,8,2017-12-03,Alabama,,UCF,REG (Non-Conf),L 62-65,,12,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,0,0,0,0,0,0,2,2,-0.5,H,0,1,avery-johnson-3,Avery Johnson,2018,alabama
9,56,9,2017-12-06,Alabama,,Rhode Island,REG (Non-Conf),W 68-64,,13,1,4,0.25,0,0,,1,4,0.25,0.25,2,2,1.0,0,0,0,0,1,0,2,3,4,-0.6,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
10,57,10,2017-12-09,Alabama,@,Arizona,REG (Non-Conf),L 82-88,,7,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.1,A,0,1,avery-johnson-3,Avery Johnson,2018,alabama
11,58,11,2017-12-19,Alabama,N,Mercer,REG (Non-Conf),W 80-79,,12,1,6,0.167,0,4,0.0,1,2,0.5,0.167,0,0,,1,0,1,0,0,0,0,1,2,-1.5,N,1,1,avery-johnson-3,Avery Johnson,2018,alabama
12,59,12,2017-12-22,Alabama,N,Texas,REG (Non-Conf),L 50-66,,9,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,1,1,0,0,0,0,1,2,0.2,N,0,1,avery-johnson-3,Avery Johnson,2018,alabama
13,60,13,2017-12-30,Alabama,,Texas A&M,REG (Conf),W 79-57,,12,0,3,0.0,0,1,0.0,0,2,0.0,0.0,2,2,1.0,1,2,3,0,1,0,1,2,2,0.4,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
14,61,14,2018-01-02,Alabama,@,Vanderbilt,REG (Conf),L 75-76,,19,2,4,0.5,2,3,0.667,0,1,0.0,0.75,0,0,,0,2,2,0,0,0,1,1,6,3.2,A,0,1,avery-johnson-3,Avery Johnson,2018,alabama
15,62,15,2018-01-06,Alabama,@,Georgia,REG (Conf),L 46-65,,22,2,7,0.286,2,5,0.4,0,2,0.0,0.429,2,2,1.0,0,1,1,1,2,0,1,2,8,5.1,A,0,1,avery-johnson-3,Avery Johnson,2018,alabama
16,63,16,2018-01-09,Alabama,,South Carolina,REG (Conf),W 76-62,,16,4,6,0.667,2,4,0.5,2,2,1.0,0.833,0,0,,0,2,2,2,0,0,0,1,10,9.0,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
17,64,17,2018-01-13,Alabama,@,Louisiana State,REG (Conf),W 74-66,,11,1,4,0.25,1,3,0.333,0,1,0.0,0.375,2,2,1.0,0,0,0,0,0,0,0,2,5,1.8,A,1,1,avery-johnson-3,Avery Johnson,2018,alabama
18,65,18,2018-01-17,Alabama,,Auburn,REG (Conf),W 76-71,,15,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,0,1,1,1,0,1,1,3,2,-0.9,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
19,66,19,2018-01-20,Alabama,,Mississippi State,REG (Conf),W 68-62,,16,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,0,,0,1,1,0,0,0,1,1,5,2.6,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
20,67,20,2018-01-23,Alabama,@,Ole Miss,REG (Conf),L 66-78,,23,1,5,0.2,0,3,0.0,1,2,0.5,0.2,0,0,,0,1,1,1,0,0,0,2,2,-0.9,A,0,1,avery-johnson-3,Avery Johnson,2018,alabama
21,68,21,2018-01-27,Alabama,,Oklahoma,REG (Non-Conf),W 80-73,,8,1,2,0.5,0,1,0.0,1,1,1.0,0.5,2,2,1.0,0,0,0,0,0,0,1,0,4,2.0,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
22,69,22,2018-01-31,Alabama,,Missouri,REG (Conf),L 60-69,,7,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,0,0,0,0,0,0,0,2,0.3,H,0,1,avery-johnson-3,Avery Johnson,2018,alabama
23,70,23,2018-02-03,Alabama,@,Florida,REG (Conf),W 68-50,,21,4,8,0.5,1,2,0.5,3,6,0.5,0.563,1,3,0.333,2,0,2,2,2,0,0,1,10,9.6,A,1,1,avery-johnson-3,Avery Johnson,2018,alabama
24,71,24,2018-02-06,Alabama,@,Mississippi State,REG (Conf),L 63-67,,15,2,3,0.667,1,2,0.5,1,1,1.0,0.833,4,5,0.8,1,1,2,0,0,0,0,3,9,7.1,A,0,1,avery-johnson-3,Avery Johnson,2018,alabama
25,72,25,2018-02-10,Alabama,,Tennessee,REG (Conf),W 78-50,,16,0,4,0.0,0,1,0.0,0,3,0.0,0.0,2,2,1.0,1,1,2,1,0,0,2,3,2,-2.3,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
26,73,26,2018-02-13,Alabama,,Louisiana State,REG (Conf),W 80-65,,15,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,2,1.0,0,0,0,2,0,0,1,2,2,0.2,H,1,1,avery-johnson-3,Avery Johnson,2018,alabama
27,74,27,2018-02-17,Alabama,@,Kentucky,REG (Conf),L 71-81,,9,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,2,0,0,0,0,2,2.4,A,0,1,avery-johnson-3,Avery Johnson,2018,alabama
28,75,28,2018-02-21,Alabama,@,Auburn,REG (Conf),L 71-90,,24,4,8,0.5,2,4,0.5,2,4,0.5,0.625,0,0,,0,2,2,2,3,0,1,5,10,8.0,A,0,1,avery-johnson-3,Avery Johnson,2018,alabama
29,76,29,2018-02-24,Alabama,,Arkansas,REG (Conf),L 73-76,,10,1,4,0.25,1,2,0.5,0,2,0.0,0.375,2,2,1.0,1,1,2,1,0,0,0,1,5,3.9,H,0,1,avery-johnson-3,Avery Johnson,2018,alabama
30,77,30,2018-02-27,Alabama,,Florida,REG (Conf),L 52-73,,20,1,8,0.125,0,1,0.0,1,7,0.143,0.125,2,3,0.667,2,1,3,0,0,0,0,1,4,-0.3,H,0,1,avery-johnson-3,Avery Johnson,2018,alabama
31,78,31,2018-03-03,Alabama,@,Texas A&M,REG (Conf),L 66-68,,9,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,1,0,0,0,3,0,-1.6,A,0,1,avery-johnson-3,Avery Johnson,2018,alabama
32,79,32,2018-03-08,Alabama,N,Texas A&M,CTOURN,W 71-70,,7,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,1,0,0,1,0,-0.1,N,1,0,avery-johnson-3,Avery Johnson,2018,alabama
33,80,33,2018-03-09,Alabama,N,Auburn,CTOURN,W 81-63,,6,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0,-2.4,N,1,0,avery-johnson-3,Avery Johnson,2018,alabama
34,81,34,2018-03-10,Alabama,N,Kentucky,CTOURN,L 63-86,,17,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,0,1,1,1,0,0,0,0,7,5.0,N,0,0,avery-johnson-3,Avery Johnson,2018,alabama
35,82,35,2018-03-15,Alabama,N,Virginia Tech,ROUND-64,W 86-83,,10,3,5,0.6,0,2,0.0,3,3,1.0,0.6,2,3,0.667,0,0,0,1,0,0,0,0,8,6.0,N,1,0,avery-johnson-3,Avery Johnson,2018,alabama
36,83,36,2018-03-17,Alabama,N,Villanova,ROUND-32,L 58-81,,13,0,3,0.0,0,1,0.0,0,2,0.0,0.0,2,2,1.0,0,1,1,0,1,0,1,0,2,0.2,N,0,0,avery-johnson-3,Avery Johnson,2018,alabama
1,34,1,2017-11-10,Alabama,N,Memphis,REG (Non-Conf),W 82-70,*,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,4,0,-3.3,N,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
2,35,2,2017-11-14,Alabama,,Lipscomb,REG (Non-Conf),W 86-64,*,15,1,2,0.5,0,0,,1,2,0.5,0.5,1,7,0.143,0,5,5,0,1,3,1,2,3,2.4,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
3,36,3,2017-11-17,Alabama,,Alabama A&M,REG (Non-Conf),W 104-67,*,15,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,0,1,1,1,0,1,1,5,2,0.0,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
4,37,4,2017-11-21,Alabama,,UT Arlington,REG (Non-Conf),W 77-76,*,11,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,0,1,0,0,1,0,1,4,3.7,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
5,38,5,2017-11-24,Alabama,N,Brigham Young,REG (Non-Conf),W 71-59,*,21,3,4,0.75,0,0,,3,4,0.75,0.75,2,2,1.0,0,2,2,1,1,3,0,1,8,10.4,N,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
6,39,6,2017-11-25,Alabama,N,Minnesota,REG (Non-Conf),L 84-89,*,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,1,2,1,0,0,2,2,0,-1.8,N,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
7,40,7,2017-11-29,Alabama,,Louisiana Tech,REG (Non-Conf),W 77-74,*,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,0,2,0,-0.9,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
8,41,8,2017-12-03,Alabama,,UCF,REG (Non-Conf),L 62-65,,9,2,5,0.4,0,0,,2,5,0.4,0.4,0,1,0.0,0,3,3,0,0,4,0,3,4,3.4,H,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
9,42,9,2017-12-06,Alabama,,Rhode Island,REG (Non-Conf),W 68-64,,17,5,9,0.556,0,0,,5,9,0.556,0.556,2,3,0.667,3,3,6,0,1,2,2,2,12,9.9,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
10,43,10,2017-12-09,Alabama,@,Arizona,REG (Non-Conf),L 82-88,,19,4,7,0.571,0,0,,4,7,0.571,0.571,0,0,,0,2,2,0,0,1,1,4,8,3.4,A,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
11,44,11,2017-12-19,Alabama,N,Mercer,REG (Non-Conf),W 80-79,,8,2,3,0.667,0,0,,2,3,0.667,0.667,0,1,0.0,1,2,3,0,0,2,2,4,4,1.4,N,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
12,45,12,2017-12-22,Alabama,N,Texas,REG (Non-Conf),L 50-66,,21,5,8,0.625,0,0,,5,8,0.625,0.625,0,0,,2,4,6,0,0,0,0,3,10,7.8,N,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
13,46,13,2017-12-30,Alabama,,Texas A&M,REG (Conf),W 79-57,,15,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,0,2,2,0,0,2,0,1,2,1.2,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
14,47,14,2018-01-02,Alabama,@,Vanderbilt,REG (Conf),L 75-76,,12,1,2,0.5,0,0,,1,2,0.5,0.5,3,4,0.75,0,1,1,1,1,0,0,4,5,4.0,A,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
15,48,15,2018-01-06,Alabama,@,Georgia,REG (Conf),L 46-65,,22,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,3,3,1,1,3,0,4,0,2.4,A,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
16,49,16,2018-01-09,Alabama,,South Carolina,REG (Conf),W 76-62,*,22,5,5,1.0,0,0,,5,5,1.0,1.0,1,1,1.0,0,1,1,0,1,1,1,4,11,8.9,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
17,50,17,2018-01-13,Alabama,@,Louisiana State,REG (Conf),W 74-66,*,8,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,2,0,2,0,0,1,1,4,2,1.2,A,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
18,51,18,2018-01-17,Alabama,,Auburn,REG (Conf),W 76-71,*,13,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,0,2,2,0,0,1,2,3,3,0.4,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
19,52,19,2018-01-20,Alabama,,Mississippi State,REG (Conf),W 68-62,*,22,5,7,0.714,0,0,,5,7,0.714,0.714,3,6,0.5,3,1,4,1,1,3,0,4,13,13.5,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
20,53,20,2018-01-23,Alabama,@,Ole Miss,REG (Conf),L 66-78,*,18,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,0,1,1,0,0,0,2,4,6,0.7,A,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
21,54,21,2018-01-27,Alabama,,Oklahoma,REG (Non-Conf),W 80-73,,17,2,2,1.0,0,0,,2,2,1.0,1.0,0,1,0.0,2,7,9,0,0,2,3,1,4,4.5,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
22,55,22,2018-01-31,Alabama,,Missouri,REG (Conf),L 60-69,,14,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,0,0,0,0,1,1,2,4,3,-1.0,H,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
23,56,23,2018-02-03,Alabama,@,Florida,REG (Conf),W 68-50,*,7,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,1,1,0,-2.8,A,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
24,57,24,2018-02-06,Alabama,@,Mississippi State,REG (Conf),L 63-67,*,15,4,5,0.8,0,0,,4,5,0.8,0.8,3,3,1.0,2,0,2,0,1,0,1,5,11,8.5,A,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
25,58,25,2018-02-10,Alabama,,Tennessee,REG (Conf),W 78-50,*,14,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,4,6,0,2,0,2,4,2,2.0,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
26,59,26,2018-02-13,Alabama,,Louisiana State,REG (Conf),W 80-65,*,13,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,0,4,4,1,0,0,0,4,4,4.0,H,1,1,daniel-giddens-1,Daniel Giddens,2018,alabama
27,60,27,2018-02-17,Alabama,@,Kentucky,REG (Conf),L 71-81,*,15,1,1,1.0,0,0,,1,1,1.0,1.0,0,1,0.0,1,0,1,0,0,0,3,2,2,-1.8,A,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
28,61,28,2018-02-21,Alabama,@,Auburn,REG (Conf),L 71-90,*,4,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,1,1,0,-1.8,A,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
29,62,29,2018-02-24,Alabama,,Arkansas,REG (Conf),L 73-76,,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,1,2,1,0,-0.7,H,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
30,63,30,2018-02-27,Alabama,,Florida,REG (Conf),L 52-73,,11,2,4,0.5,0,0,,2,4,0.5,0.5,3,5,0.6,3,1,4,0,0,0,1,1,7,5.2,H,0,1,daniel-giddens-1,Daniel Giddens,2018,alabama
31,64,32,2018-03-08,Alabama,N,Texas A&M,CTOURN,W 71-70,,8,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,1,1,0,0,0,0,3,2,-0.6,N,1,0,daniel-giddens-1,Daniel Giddens,2018,alabama
32,65,33,2018-03-09,Alabama,N,Auburn,CTOURN,W 81-63,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,N,1,0,daniel-giddens-1,Daniel Giddens,2018,alabama
33,66,34,2018-03-10,Alabama,N,Kentucky,CTOURN,L 63-86,,22,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,5,2,7,1,1,3,1,3,5,9.0,N,0,0,daniel-giddens-1,Daniel Giddens,2018,alabama
34,67,36,2018-03-17,Alabama,N,Villanova,ROUND-32,L 58-81,,11,3,3,1.0,0,0,,3,3,1.0,1.0,1,1,1.0,0,1,1,0,1,0,0,2,7,6.6,N,0,0,daniel-giddens-1,Daniel Giddens,2018,alabama
1,69,1,2017-11-10,Providence,,Houston Baptist,REG (Non-Conf),W 84-55,*,29,2,5,0.4,2,3,0.667,0,2,0.0,0.6,1,2,0.5,2,4,6,0,1,0,3,3,7,3.3,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
2,70,2,2017-11-13,Providence,,Minnesota,REG (Non-Conf),L 74-86,*,27,3,8,0.375,1,3,0.333,2,5,0.4,0.438,1,2,0.5,1,5,6,1,2,0,2,4,8,4.5,H,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
3,71,3,2017-11-16,Providence,N,Washington,REG (Non-Conf),W 77-70,*,31,5,11,0.455,2,3,0.667,3,8,0.375,0.545,5,7,0.714,0,9,9,2,1,1,1,1,17,14.9,N,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
4,72,4,2017-11-17,Providence,N,Saint Louis,REG (Non-Conf),W 90-63,*,21,4,6,0.667,2,2,1.0,2,4,0.5,0.833,5,5,1.0,1,2,3,3,1,0,2,3,15,13.6,N,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
5,73,5,2017-11-22,Providence,,Belmont,REG (Non-Conf),W 66-65,*,34,5,11,0.455,0,3,0.0,5,8,0.625,0.455,5,5,1.0,3,5,8,2,0,0,2,3,15,11.1,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
6,74,6,2017-11-25,Providence,,Boston College,REG (Non-Conf),W 86-66,*,32,6,13,0.462,3,6,0.5,3,7,0.429,0.577,5,6,0.833,3,3,6,0,0,0,1,2,20,14.1,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
7,75,7,2017-11-29,Providence,,Rider,REG (Non-Conf),W 88-84,*,34,8,18,0.444,2,5,0.4,6,13,0.462,0.5,5,8,0.625,2,4,6,1,2,1,2,3,23,15.2,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
8,76,8,2017-12-02,Providence,@,Rhode Island,REG (Non-Conf),L 68-75,*,36,4,10,0.4,0,3,0.0,4,7,0.571,0.4,2,4,0.5,1,3,4,1,3,2,4,2,10,5.7,A,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
9,77,9,2017-12-06,Providence,,Brown,REG (Non-Conf),W 77-72 (OT),*,43,5,13,0.385,0,2,0.0,5,11,0.455,0.385,11,16,0.688,3,6,9,2,3,2,5,3,21,15.4,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
10,78,10,2017-12-09,Providence,@,Massachusetts,REG (Non-Conf),L 63-72,*,35,5,14,0.357,2,5,0.4,3,9,0.333,0.429,3,4,0.75,2,7,9,0,0,1,4,2,15,6.2,A,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
11,79,11,2017-12-17,Providence,,Stony Brook,REG (Non-Conf),W 62-60,*,36,3,10,0.3,0,2,0.0,3,8,0.375,0.3,6,8,0.75,2,3,5,1,1,2,4,2,12,6.0,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
12,80,12,2017-12-20,Providence,N,Houston,REG (Non-Conf),L 59-70,*,33,10,23,0.435,3,10,0.3,7,13,0.538,0.5,1,2,0.5,3,5,8,2,0,0,3,3,24,12.3,N,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
13,81,13,2017-12-22,Providence,,Sacred Heart,REG (Non-Conf),W 89-75,*,39,12,24,0.5,3,10,0.3,9,14,0.643,0.563,4,6,0.667,2,6,8,0,1,4,1,0,31,24.2,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
14,82,14,2017-12-28,Providence,@,St. John's (NY),REG (Conf),W 94-72,*,27,8,11,0.727,2,5,0.4,6,6,1.0,0.818,2,3,0.667,0,4,4,4,0,0,2,2,20,16.3,A,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
15,83,15,2017-12-31,Providence,@,Creighton,REG (Conf),L 64-83,*,32,5,11,0.455,1,3,0.333,4,8,0.5,0.5,4,4,1.0,2,8,10,0,0,1,1,1,15,12.4,A,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
16,84,17,2018-01-06,Providence,,Xavier,REG (Conf),W 81-72,*,30,5,10,0.5,3,6,0.5,2,4,0.5,0.65,4,4,1.0,1,5,6,3,0,2,0,3,17,16.5,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
17,85,18,2018-01-12,Providence,@,DePaul,REG (Conf),W 71-64,*,31,5,14,0.357,0,2,0.0,5,12,0.417,0.357,2,4,0.5,1,7,8,1,0,0,3,3,12,2.7,A,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
18,86,19,2018-01-15,Providence,,Butler,REG (Conf),W 70-60,*,39,4,10,0.4,0,2,0.0,4,8,0.5,0.4,4,6,0.667,2,6,8,0,0,2,2,1,12,8.0,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
19,87,20,2018-01-20,Providence,,Creighton,REG (Conf),W 85-71,*,33,2,8,0.25,1,4,0.25,1,4,0.25,0.313,5,6,0.833,1,5,6,1,0,2,1,1,10,7.7,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
20,88,21,2018-01-23,Providence,@,Villanova,REG (Conf),L 69-89,*,35,5,9,0.556,2,5,0.4,3,4,0.75,0.667,4,7,0.571,3,0,3,1,0,0,0,3,16,12.1,A,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
21,89,22,2018-01-31,Providence,@,Seton Hall,REG (Conf),L 57-73,*,28,4,7,0.571,0,1,0.0,4,6,0.667,0.571,2,3,0.667,0,3,3,0,0,1,2,0,10,5.9,A,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
22,90,23,2018-02-03,Providence,@,Marquette,REG (Conf),W 77-75,*,30,2,6,0.333,0,1,0.0,2,5,0.4,0.333,7,8,0.875,3,1,4,0,2,0,2,5,11,7.6,A,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
23,91,24,2018-02-06,Providence,,Georgetown,REG (Conf),W 73-69,*,24,2,8,0.25,0,4,0.0,2,4,0.5,0.25,0,0,,0,0,0,0,1,1,1,3,4,-1.3,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
24,92,25,2018-02-10,Providence,,DePaul,REG (Conf),L 63-80,*,27,2,7,0.286,0,3,0.0,2,4,0.5,0.286,2,2,1.0,1,0,1,0,1,0,2,0,6,1.6,H,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
25,93,26,2018-02-14,Providence,,Villanova,REG (Conf),W 76-71,*,29,6,10,0.6,1,3,0.333,5,7,0.714,0.65,1,2,0.5,2,4,6,1,1,1,2,3,14,10.8,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
26,94,27,2018-02-17,Providence,@,Butler,REG (Conf),L 54-69,*,36,2,7,0.286,1,2,0.5,1,5,0.2,0.357,2,2,1.0,1,4,5,4,1,3,2,4,7,7.1,A,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
27,95,28,2018-02-21,Providence,,Seton Hall,REG (Conf),L 77-89,*,34,5,11,0.455,3,6,0.5,2,5,0.4,0.591,0,0,,0,6,6,1,1,2,3,4,13,7.6,H,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
28,96,29,2018-02-24,Providence,@,Georgetown,REG (Conf),W 74-69,*,37,6,12,0.5,5,7,0.714,1,5,0.2,0.708,2,2,1.0,1,7,8,2,0,0,1,2,19,15.4,A,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
29,97,30,2018-02-28,Providence,@,Xavier,REG (Conf),L 74-84,*,22,2,4,0.5,0,2,0.0,2,2,1.0,0.5,2,2,1.0,1,1,2,1,0,0,4,5,6,-0.3,A,0,1,rodney-bullock-1,Rodney Bullock,2018,providence
30,98,31,2018-03-03,Providence,,St. John's (NY),REG (Conf),W 61-57,*,37,4,13,0.308,1,4,0.25,3,9,0.333,0.346,4,8,0.5,1,7,8,2,0,0,1,2,13,6.3,H,1,1,rodney-bullock-1,Rodney Bullock,2018,providence
31,99,32,2018-03-08,Providence,N,Creighton,CTOURN,W 72-68 (OT),*,41,5,13,0.385,1,5,0.2,4,8,0.5,0.423,2,4,0.5,3,5,8,0,1,3,0,4,13,10.2,N,1,0,rodney-bullock-1,Rodney Bullock,2018,providence
32,100,33,2018-03-09,Providence,N,Xavier,CTOURN,W 75-72 (OT),*,41,7,14,0.5,1,6,0.167,6,8,0.75,0.536,2,2,1.0,0,7,7,0,2,1,0,2,17,14.0,N,1,0,rodney-bullock-1,Rodney Bullock,2018,providence
33,101,34,2018-03-10,Providence,N,Villanova,CTOURN,L 66-76 (OT),*,40,3,11,0.273,2,6,0.333,1,5,0.2,0.364,2,2,1.0,1,2,3,2,1,1,3,3,10,3.7,N,0,0,rodney-bullock-1,Rodney Bullock,2018,providence
34,102,35,2018-03-16,Providence,N,Texas A&M,ROUND-64,L 69-73,*,38,8,15,0.533,3,7,0.429,5,8,0.625,0.633,3,3,1.0,1,4,5,1,1,0,0,3,22,17.1,N,0,0,rodney-bullock-1,Rodney Bullock,2018,providence
